FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1466, fi_cycle=290318, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2532, fi_cycle=357351, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=1857987, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=1564232, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4367, fi_cycle=1876733, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=56, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=3371026, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=27, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1460, fi_cycle=3270429, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=2175003, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=42, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=1568759, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=15, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1439, fi_cycle=1187950, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=12, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1484, fi_cycle=1190239, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=19, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=2778654, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=58, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2565, fi_cycle=3376154, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=0, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2609, fi_cycle=3428018, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=38, fi_cycle=85229, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=49, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=2178598, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=21, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1457, fi_cycle=1154240, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=16, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=3372072, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=25, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=2487330, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1867166, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=36, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2559, fi_cycle=2772700, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=21, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2340, fi_cycle=3125160, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2565, fi_cycle=3385868, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=673855, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=59, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4387, fi_cycle=3067882, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=18, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2564, fi_cycle=366618, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=30, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=1880925, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=14, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=111, fi_cycle=2793300, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=47, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2668, fi_cycle=833624, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=51, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1475, fi_cycle=3024722, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2657, fi_cycle=2553350, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=5, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2471, fi_cycle=2436906, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=2, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=956497, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=44, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=2176301, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=28, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=966816, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=49, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=2475952, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=2773915, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=362352, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=0, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1420, fi_cycle=2665662, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=27, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1430, fi_cycle=588554, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2559, fi_cycle=3366668, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=1281400, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=1578212, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=28, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=953582, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2604, fi_cycle=2925226, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=1272824, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=358920, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=6, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1430, fi_cycle=289059, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3072, fi_cycle=3294065, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2559, fi_cycle=3087061, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=22, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2374, fi_cycle=1309246, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=1, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=2782035, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=51, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2367, fi_cycle=1298739, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=668783, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=41, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=1580099, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=1582238, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1406, fi_cycle=2701635, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3165, fi_cycle=2418128, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1400, fi_cycle=3301391, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=2173607, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=14, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=1269484, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2559, fi_cycle=351114, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2623, fi_cycle=1052862, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2636, fi_cycle=1952739, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=54, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3184, fi_cycle=1818550, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4367, fi_cycle=3088717, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=59, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2625, fi_cycle=2260499, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=10, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1474, fi_cycle=2362109, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=6, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=655574, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=19, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=3084270, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1389, fi_cycle=283389, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=11, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=3375906, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=61, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3098, fi_cycle=1178348, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=111, fi_cycle=391419, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=2480156, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=41, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=3079844, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=34, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=2164376, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=1862634, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=63, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2544, fi_cycle=1573351, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=963217, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=665895, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=1, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1416, fi_cycle=3600947, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=13, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2374, fi_cycle=2183201, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=4, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=48, fi_cycle=3424029, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=53, opcode=fdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=951296, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=55, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=1562593, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=20, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3086, fi_cycle=3593839, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=61, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=3068615, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=16, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2383, fi_cycle=401073, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=30, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=654830, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=36, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=1273511, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=11, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=2779899, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=1564048, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=53, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3165, fi_cycle=1819875, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2383, fi_cycle=2196886, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=27, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2564, fi_cycle=970526, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=0, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2604, fi_cycle=234222, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=1880173, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=26, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1439, fi_cycle=2095758, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=23, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=2771204, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=25, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=1874990, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3136, fi_cycle=3027757, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=9, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1281052, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=5, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=1576253, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=30, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1466, fi_cycle=3569843, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=11, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=1574612, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=5, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=2162388, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1414, fi_cycle=1793411, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=13, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=3371842, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=59, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=2780982, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=18, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1488, fi_cycle=890036, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=3367098, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=25, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=2161923, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2633, fi_cycle=1377660, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=13, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=1261387, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2338, fi_cycle=110928, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2609, fi_cycle=2633793, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=21, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2532, fi_cycle=959172, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2674, fi_cycle=1077122, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=3374368, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=21, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3072, fi_cycle=3593644, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=2485944, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1451, fi_cycle=3270491, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=1262930, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=367889, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=1870558, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=58, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=371832, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=21, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=2470334, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=58, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1576766, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=51, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=46, fi_cycle=1305194, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=52, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=652333, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=28, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3131, fi_cycle=609558, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2628, fi_cycle=801501, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=13, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2538, fi_cycle=60860, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2604, fi_cycle=2569194, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=2774308, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=2, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=66848, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=46, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=2477716, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=54299, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=44, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1394, fi_cycle=282951, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1460, fi_cycle=2706826, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=371178, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=13, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=1869014, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=10, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=361363, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=60, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=2172034, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=26, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=2771565, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=27, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2529, fi_cycle=959021, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=28, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=1577596, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3121, fi_cycle=3027678, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=17, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2559, fi_cycle=3084953, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=2488179, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=50, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4367, fi_cycle=657863, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=2788536, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=30, opcode=mul
